# Constructed from biom file
#OTU ID	st1_1	st1_2	st1_3	st1_4	st1_5	st1_6	st1_7	st2_1	st2_2	st2_3	st2_4	st2_5	st2_6	st2_7	st4_1	st4_2	st4_3	st4_4	st4_5	st4_6	st4_7	st5_1	st5_2	st5_3	st5_4	st5_5	st5_6	st5_7
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae	9.660235709751317e-05	6.323210926508481e-05	2.820794900002821e-05	5.3326934101241185e-05	1.658209796703479e-05	1.3274042609676777e-05	0.0	4.3072505384063175e-05	0.0	0.0	7.30129524977731e-05	7.112679061695378e-05	0.0	0.0	0.0	1.3870202643660623e-05	2.662158744525936e-05	0.0	0.0	0.0	0.0	1.5731927947769998e-05	4.01923875617958e-05	0.0	2.6658491395971902e-05	0.0	1.3371486641884844e-05	0.0
d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Subgroup_9;f__	0.0015180370401037784	0.001027521775557628	0.0011988378325011987	0.0006132597421642736	0.00039797035120883495	3.982212782903033e-05	0.00011843975364531241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5731927947769998e-05	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Rubritaleaceae	8.280202036929701e-05	7.904013658135601e-05	7.051987250007052e-05	7.999040115186178e-05	1.658209796703479e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__MSB-5E12;f__	2.7600673456432338e-05	0.0	0.00021155961750021155	3.999520057593089e-05	6.632839186813915e-05	1.3274042609676777e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__PeM15;f__	0.00012420303055394553	0.00015808027316271202	0.00014103974500014103	0.0	1.658209796703479e-05	0.0	2.631994525451387e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__Candidatus_Woykebacteria;f__	0.0003588087549336204	0.0007429772838647465	0.0005218470565005218	0.00041328373928461917	0.0005969555268132525	9.291829826773743e-05	0.0003026793704269095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010442462034191605	1.3687005556924256e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Cloacimonadota;c__Cloacimonadia;o__Cloacimonadales;f__MSBL8	0.0001794043774668102	9.484816389762721e-05	0.00018335166850018335	2.6663467050620593e-05	3.316419593406958e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__67-14	0.0004554111120311336	0.00037939265559050884	0.0004231192350004231	0.00011998560172779267	9.949258780220874e-05	1.3274042609676777e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1463855895539996e-05	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pseudoalteromonadaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4357501794687724e-05	3.3654169751632225e-05	0.0	0.0	0.0	4.072600898687265e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Streptomycetales;f__Streptomycetaceae	0.0	6.323210926508481e-05	2.820794900002821e-05	0.0	0.0	0.0	0.0	0.0001148600143575018	0.0005552938009019318	0.0	0.0	0.0	0.0	0.0	0.0	4.161060793098187e-05	0.0001331079372262968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3371486641884844e-05	0.0
d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__1-20;f__	8.280202036929701e-05	0.0	1.4103974500014104e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Nocardiaceae	4.1401010184648506e-05	0.0	0.0	0.0	0.00021556727357145225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Poribacteria;c__;o__;f__	9.660235709751317e-05	9.484816389762721e-05	5.641589800005642e-05	2.6663467050620593e-05	4.974629390110437e-05	1.3274042609676777e-05	5.263989050902774e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Holophagales;f__Holophagaceae	0.0	3.1616054632542404e-05	0.0	1.3331733525310296e-05	0.0	0.0	0.0	0.0005025125628140704	8.413542437908056e-05	8.49762066621346e-05	0.00011682072399643696	4.267607437017227e-05	0.0	0.0	0.00010813148788927336	5.548081057464249e-05	0.00015972952467155618	0.00011005251076942427	1.3306188708368262e-05	0.00019393143777784408	0.0	0.01733658459844254	0.0008038477512359159	0.0005711022272986865	0.00010663396558388761	1.5700805451319653e-05	2.674297328376969e-05	0.0
d__Bacteria;p__Bacteroidota;c__Rhodothermia;o__Rhodothermales;f__Rhodothermaceae	2.7600673456432338e-05	0.00011065619121389841	0.00015514371950015515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Tistrellales;f__Geminicoccaceae	1.3800336728216169e-05	0.0	0.0	0.0	9.949258780220874e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae	1.3800336728216169e-05	1.5808027316271202e-05	4.231192350004231e-05	3.999520057593089e-05	0.005455510231154446	3.982212782903033e-05	0.0	0.0	5.048125462744834e-05	2.8325402220711535e-05	1.460259049955462e-05	1.4225358123390757e-05	6.787668164478775e-05	0.0	1.5447355412753335e-05	5.548081057464249e-05	0.0	3.144357450554979e-05	3.991856612510479e-05	1.4917802905988006e-05	0.0	3.1463855895539996e-05	8.03847751235916e-05	0.0	0.0	4.710241635395896e-05	4.011445992565454e-05	0.0
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;__	5.5201346912864675e-05	9.484816389762721e-05	1.4103974500014104e-05	0.0	0.0	0.0	0.0	5.74300071787509e-05	0.00016827084875816113	0.0	4.3807771498663866e-05	0.0	0.0	0.0	0.0	0.0	1.331079372262968e-05	0.0	0.0	0.0	0.0	0.00036183434279871	4.01923875617958e-05	1.6317206494248183e-05	0.0	0.0	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Dermacoccaceae	0.0	0.0	0.0	0.0	3.316419593406958e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__Candidatus_Beckwithbacteria;f__	0.0001794043774668102	7.904013658135601e-05	8.462384700008462e-05	5.3326934101241185e-05	6.632839186813915e-05	0.00019911063914515166	9.211980839079855e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylococcaceae	4.1401010184648506e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7740405287321246e-05	0.0	4.7165361758324685e-05	0.0	0.0	0.0	0.0	6.6987312602993e-05	3.263441298849637e-05	0.0	0.0	1.3371486641884844e-05	0.0
d__Bacteria;p__Nitrospinota;c__Nitrospinia;o__Nitrospinales;f__Nitrospinaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.460259049955462e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ethanoligenenaceae	0.0	0.0	0.0	1.3331733525310296e-05	0.0	0.0	0.0	0.0	0.0	0.00015578971221391345	1.460259049955462e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00017305120742547	8.03847751235916e-05	3.263441298849637e-05	1.3329245697985951e-05	0.0	0.0	0.0
d__Bacteria;p__Deinococcota;c__Deinococci;o__Deinococcales;f__Trueperaceae	0.0	4.7424081948813605e-05	1.4103974500014104e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__NS11-12_marine_group	0.0	1.5808027316271202e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__;f__Gracilibacteraceae	0.0	0.0	0.0	0.0	3.316419593406958e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Parvularculaceae	4.1401010184648506e-05	0.0	2.820794900002821e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae	4.1401010184648506e-05	4.7424081948813605e-05	4.231192350004231e-05	1.3331733525310296e-05	3.316419593406958e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__PB19;f__	4.1401010184648506e-05	3.1616054632542404e-05	5.641589800005642e-05	2.6663467050620593e-05	1.658209796703479e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9835605811976012e-05	1.3687005556924256e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__SPG12-461-471-B8;f__	0.0	0.00012646421853016961	7.051987250007052e-05	5.3326934101241185e-05	3.316419593406958e-05	1.3274042609676777e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Margulisbacteria;c__;o__;f__	0.0	0.0	0.0	2.6663467050620593e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7374011113848512e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__Ktedonobacterales;f__JG30-KF-AS9	2.7600673456432338e-05	4.7424081948813605e-05	0.0	0.0	0.0	0.0	0.0	0.0035032304379038048	0.007117856902470216	7.081350555177884e-05	0.0002774492194915378	0.0	0.0	0.0	0.0	8.322121586196374e-05	0.0004126346054015201	0.0	2.6612377416736524e-05	0.0	0.0	0.0019822229214190197	5.3589850082394395e-05	0.0004895161948274456	0.0	0.0	4.011445992565454e-05	0.0
d__Bacteria;p__Nitrospirota;c__4-29-1;o__;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014357501794687725	0.00018509793363397724	0.0006656469521867211	0.0002920518099910924	0.00011380286498712605	0.00012217802696061795	0.0	0.00012357884330202668	0.0005825485110337463	3.9932381167889044e-05	0.00012577429802219917	1.3306188708368262e-05	0.0	0.0	0.0	0.0	0.0004242473688504528	0.0	0.0	6.685743320942423e-05	2.5737375817161683e-05
d__Bacteria;p__Spirochaetota;c__V2072-189E03;o__;f__	1.3800336728216169e-05	0.0	2.820794900002821e-05	2.6663467050620593e-05	3.316419593406958e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00040903012664201996	1.3397462520598599e-05	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Patescibacteria;c__Gracilibacteria;__;__	4.1401010184648506e-05	0.0	1.4103974500014104e-05	0.0	1.658209796703479e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__uncultured	0.00023460572437967488	0.00023712040974406803	0.0007051987250007052	0.000359956805183378	0.00023214937153848706	6.637021304838388e-05	0.00021055956203611096	0.0010624551328068917	0.002355791882614256	0.00014162701110355768	0.0006863217534790672	1.4225358123390757e-05	1.357533632895755e-05	0.0	0.0	2.7740405287321246e-05	0.00011979714350366713	0.0	0.0	0.0002536026494017961	9.580903889846979e-05	0.0	0.0	0.0	0.0	0.0	0.0	5.147475163432337e-05
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__	0.0	4.7424081948813605e-05	2.820794900002821e-05	0.0	0.0	0.0	0.0	0.0	1.6827084875816113e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Jorgensenbacteria;f__	0.0	0.0	0.0	0.0	0.0	0.0001725625539257981	2.631994525451387e-05	2.871500358937545e-05	0.0	2.8325402220711535e-05	8.761554299732773e-05	0.0	8.14520179737453e-05	0.00021100014066676045	0.0	0.0	1.331079372262968e-05	0.0	7.983713225020958e-05	0.0002088492406838321	0.0002189920889107881	6.292771179107999e-05	2.6794925041197197e-05	1.6317206494248183e-05	0.0	0.0	0.00013371486641884845	3.860606372574252e-05
d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__ADurb.Bin180;f__	0.0012834313157241036	0.001406914431148137	0.0016642689910016642	0.0014131637536828913	0.0015918814048353398	0.00043804340611933363	0.0013159972627256936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.475340871796402e-05	1.3687005556924256e-05	0.0	0.0	0.0	1.3329245697985951e-05	0.0	0.0	0.0
d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__SBR1031;__	0.0015042367033755624	0.003335493763733224	0.002454091563002454	0.0005999280086389634	0.0008125228003847047	0.0005176876617773944	0.0003684792335631942	1.4357501794687724e-05	0.0	0.0	2.920518099910924e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9835605811976012e-05	0.0	0.0001573192794777	0.0	6.526882597699273e-05	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;__	0.0	1.5808027316271202e-05	0.0	0.0	0.0	0.0	1.3159972627256935e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.089471082550667e-05	0.0	0.0	0.0	0.0	0.0	4.1061016670772766e-05	9.439156768662e-05	9.378223764419019e-05	3.263441298849637e-05	0.0	0.0	0.0	0.0
d__Bacteria;p__Elusimicrobiota;c__Lineage_IIc;o__;f__	0.0	1.5808027316271202e-05	2.820794900002821e-05	6.665866762655148e-05	3.316419593406958e-05	6.637021304838388e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3306188708368262e-05	0.0002834382552137721	0.00023267909446771237	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Adlerbacteria;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5700805451319653e-05	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae	0.0	0.0	0.0	0.0	1.658209796703479e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Syntrophomonadia;o__Syntrophomonadales;f__Syntrophomonadaceae	5.5201346912864675e-05	0.0	0.00016924769400016924	3.999520057593089e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00022024699126877998	0.0	3.263441298849637e-05	6.664622848992976e-05	0.0	0.0	0.0
d__Bacteria;p__Deinococcota;c__Deinococci;o__Deinococcales;f__Deinococcaceae	0.0	0.0	0.0	0.0	3.316419593406958e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__Melioribacteraceae	0.00023460572437967488	0.00018969632779525442	0.00018335166850018335	0.0003066298710821368	0.000315059861373661	0.0007167983009225459	0.00038163920619045113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Elusimicrobiota;c__;o__;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.614501076812635e-05	0.0	0.0	1.460259049955462e-05	1.4225358123390757e-05	2.71506726579151e-05	0.0	1.5447355412753335e-05	2.7740405287321246e-05	0.0	0.0	2.6612377416736524e-05	2.9835605811976012e-05	1.3687005556924256e-05	0.0001573192794777	5.3589850082394395e-05	0.0	1.3329245697985951e-05	0.0	1.3371486641884844e-05	0.0
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__DG-20;f__	8.280202036929701e-05	6.323210926508481e-05	8.462384700008462e-05	0.00027996640403151623	0.0002653135674725566	6.637021304838388e-05	9.211980839079855e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011934242324790405	1.3687005556924256e-05	0.0	0.0	4.8951619482744554e-05	0.00017328019407381737	4.710241635395896e-05	4.011445992565454e-05	0.0
d__Bacteria;p__Myxococcota;c__bacteriap25;o__;f__	9.660235709751317e-05	9.484816389762721e-05	2.820794900002821e-05	2.6663467050620593e-05	3.316419593406958e-05	3.982212782903033e-05	2.631994525451387e-05	0.0	1.6827084875816113e-05	0.0	0.0	0.0	0.0001086026906316604	5.275003516669011e-05	0.0	0.0	0.0	0.0	0.0	0.0009099859772652684	0.0006022282445046673	0.0	0.0	0.0	0.0	0.0	0.0002139437862701575	0.00015442425490297008
d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;__	0.0	0.0	0.0	1.3331733525310296e-05	3.316419593406958e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae;o__Chlamydiales;__	0.0	0.0	0.0	0.0	1.658209796703479e-05	0.0	6.579986313628468e-05	2.871500358937545e-05	1.6827084875816113e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6317206494248183e-05	0.0	0.0	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae	0.0	0.0	0.0	0.0	0.0001326567837362783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Nitrosomonadaceae	8.280202036929701e-05	7.904013658135601e-05	7.051987250007052e-05	0.0	9.949258780220874e-05	0.0	0.0	0.0002871500358937545	0.0004038500370195867	4.24881033310673e-05	0.00016062849549510082	0.0	0.0	0.0	3.089471082550667e-05	0.0	3.9932381167889044e-05	0.0	0.0	0.0	0.0	4.719578384331e-05	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae	1.3800336728216169e-05	0.0004900488468044073	0.0	0.0	1.658209796703479e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae	0.0005934144793132952	0.00034777660095796644	0.00055005500550055	0.00017331253582903385	0.0001326567837362783	3.982212782903033e-05	3.9479917881770806e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Azambacteria;f__	0.0	0.0	0.0	0.0	9.949258780220874e-05	6.637021304838388e-05	1.3159972627256935e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4917802905988006e-05	1.3687005556924256e-05	0.0	0.0	1.6317206494248183e-05	0.0	0.0	0.0	0.0
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__B29;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4162701110355767e-05	0.0	0.0	0.0	3.516669011112674e-05	0.0	0.0	0.0	4.7165361758324685e-05	0.0	4.475340871796402e-05	4.1061016670772766e-05	3.1463855895539996e-05	2.6794925041197197e-05	1.6317206494248183e-05	0.0	0.0	4.011445992565454e-05	1.2868687908580842e-05
d__Bacteria;p__Aerophobota;c__Aerophobia;o__Aerophobales;f__	0.00011040269382572935	7.904013658135601e-05	7.051987250007052e-05	0.00013331733525310296	8.291048983517395e-05	9.291829826773743e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae	0.00011040269382572935	0.0	1.4103974500014104e-05	6.665866762655148e-05	0.0004808808410440089	0.0	0.0	2.871500358937545e-05	0.00020192501850979335	0.0	0.0	0.0	5.43013453158302e-05	0.0	0.0	0.0	0.0	0.0	1.3306188708368262e-05	0.0	0.0	1.5731927947769998e-05	4.01923875617958e-05	4.8951619482744554e-05	3.998773709395785e-05	3.140161090263931e-05	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Ectothiorhodospirales;f__Thioalkalispiraceae	0.0004002097651182689	0.00018969632779525442	0.0003667033370003667	0.00014664906877841325	6.632839186813915e-05	9.291829826773743e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Tepidisphaerales;f__CPla-3_termite_group	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001148600143575018	1.6827084875816113e-05	2.8325402220711535e-05	2.920518099910924e-05	0.0	0.0	0.0	0.0	0.0	5.324317489051872e-05	0.0	0.0	0.0	0.0	0.0005191536222764099	0.0	4.8951619482744554e-05	0.0	1.5700805451319653e-05	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Hymenobacteraceae	0.0	0.0	0.0	0.0	0.0	2.6548085219353554e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;__	0.00033120808147718805	0.00034777660095796644	0.0007193026995007193	0.0009732165473476516	0.0018571949723078965	0.00033185106524191943	0.0015002368795072906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00034310946683772416	0.000533793216720046	0.0	0.0	0.0	2.6658491395971902e-05	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;__;__	0.0	0.0	0.0	6.665866762655148e-05	3.316419593406958e-05	0.0	0.0	0.0	3.3654169751632225e-05	0.0	0.0	1.4225358123390757e-05	0.0	0.0	0.0	4.161060793098187e-05	1.331079372262968e-05	0.0	0.0	2.9835605811976012e-05	0.0	4.719578384331e-05	4.01923875617958e-05	9.790323896548911e-05	0.0	0.0	2.674297328376969e-05	0.0
d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__JGI_0000069-P22;f__	0.0	1.5808027316271202e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Tsukamurellaceae	0.0	0.0	0.0	0.0	6.632839186813915e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
